refourguions,0
refourguees,7
refourgues,20
refourrait,7
refous,7
refout,14
refoutait,14
refoute,0
refoutent,0
refoutes,7
refoutez,7
refoutre,41
refoutu,7
refrain,824
refrains,243
refranchies,7
refranchir,0
refrappe,0
refrapper,0
refroidi,257
refroidie,95
refroidies,68
refroidir,311
refroidira,14
refroidiraient,14
refroidirais,0
refroidirait,14
refroidis,82
refroidissaient,14
refroidissais,7
refroidissait,101
refroidissant,7
refroidisse,41
refroidissement,101
refroidissent,20
refroidisseur,0
refroidissiez,7
refroidit,135
refrene,28
refrena,14
refrenai,14
refrenait,7
refrenant,27
refrener,95
refrenerait,7
refrenes,7
refuge,1689
refuges,176
refuites,7
refumer,7
refus,2703
refusa,1459
refusai,324
refusaient,453
refusais,459
refusait,2182
refusant,689
refuse,4810
refusent,426
refuser,2784
refusera,81
refuserai,47
refuseraient,41
refuserais,61
refuserait,202
refuseras,27
refuserez,27
refuseriez,20
refuserions,7
refuseront,14
refuses,269
refusez,243
refusiez,20
refusions,61
refusons,101
refusat,88
refuserent,176
refusee,399
refusees,102
refimes,7
reg,14
regagna,905
regagnai,196
regagnaient,101
regagnais,74
regagnait,405
regagnant,270
regagne,831
regagnent,68
regagner,1648
regagnera,7
regagnerai,0
regagneraient,7
regagnerais,7
regagnerait,34
regagneras,0
regagnerez,7
regagnerons,27
regagneront,7
regagnez,7
regagniez,7
regagnions,41
regagnons,95
regagnames,47
regagnat,7
regagnerent,155
regagnee,20
regagnes,7
regain,318
regains,7
regard,35493
regarda,14905
regardable,47
regardables,27
regardai,1473
regardaient,3351
regardais,3601
regardait,16081
regardant,7925
regardante,41
regardants,27
regarde,25520
regardent,2230
regarder,16351
regardera,149
regarderai,108
regarderaient,68
regarderais,68
regarderait,176
regarderas,47
regarderez,34
regarderiez,7
regarderions,20
regarderons,61
regarderont,88
regardes,1054
regardeur,7
regardez,3095
regardiez,54
regardions,438
regardons,486
regards,6823
regardames,128
regardat,34
regarderent,1568
regardee,1101
regardees,114
regarni,0
regarnies,7
regarnir,41
regarnirez,14
regarnis,14
regarnissez,7
regeles,7
regency,41
reggae,14
reggaes,7
regimba,14
regimbais,14
regimbait,14
regimbe,34
regimbements,7
regimber,14
registre,811
registres,473
reglisse,277
regonflage,0
regonflait,20
regonfle,67
regonfler,41
regonflera,0
regonflerais,0
regonflerait,7
regonfles,7
regorge,68
regorgea,0
regorgeaient,81
regorgeais,7
regorgeait,135
regorgeant,47
regorgent,47
regorger,7
regorges,0
regouter,7
regoute,7
regrattieres,7
regreffe,7
regret,2932
regrets,1068
regretta,453
regrettable,304
regrettablement,7
regrettables,47
regrettai,122
regrettaient,81
regrettais,486
regrettait,911
regrettant,311
regrette,2777
regrettent,88
regretter,1257
regrettera,74
regretterai,149
regretteraient,34
regretterais,68
regretterait,68
regretteras,149
regretterez,74
regretteriez,7
regretterons,7
regretteront,14
regrettes,148
regrettez,128
regrettiez,27
regrettions,20
regrettons,20
regrettat,27
regretterent,27
regrettee,54
regrettees,7
regrimpa,7
regrimpaient,7
regrimpait,7
regrimpe,61
regrimpent,7
regrimper,27
regrimperas,0
regrimperons,0
regrimpez,0
regrossir,0
regroupa,7
regroupaient,54
regroupait,41
regroupant,74
regroupe,95
regroupement,155
regroupements,20
regroupent,34
regrouper,169
regrouperaient,7
regrouperions,0
regroupez,0
regrouperent,20
regroupee,20
regroupees,20
regroupes,101
regreaient,7
regreer,7
regree,20
rehaussaient,20
rehaussait,101
rehaussant,47
rehausse,162
rehaussement,0
rehaussent,34
rehausser,88
rehaussera,14
rehausses,41
rehausseur,0
rehaussez,0
rehaussee,68
rehaussees,20
rehaut,7
rehauts,14
reich,426
reichsmark,0
reichstag,68
reichswehr,14
rein,176
reine,3000
reine-claude,14
reine-mere,34
reines,378
reines-claudes,27
reines-marguerites,27
reinette,34
reinettes,61
reins,3229
reis,20
rejailli,27
rejaillir,54
rejailliraient,7
rejaillirait,20
rejaillissaient,7
rejaillissait,61
rejaillissant,14
rejaillissements,7
rejaillissent,7
rejaillit,68
rejet,304
rejeta,574
rejetable,7
rejetai,68
rejetaient,95
rejetais,74
rejetait,574
rejetant,412
rejeter,682
rejetez,7
rejetiez,7
rejetions,20
rejeton,229
rejetons,169
rejets,27
rejette,534
rejettent,122
rejettera,27
rejetterai,7
rejetteraient,0
rejetterais,0
rejetterait,20
rejetteras,7
rejetteront,14
rejettes,0
rejetat,7
rejeterent,7
rejete,858
rejetee,439
rejetees,142
rejetes,243
rejoignaient,480
rejoignais,34
rejoignait,635
rejoignant,291
rejoigne,114
rejoignent,507
rejoignes,0
rejoignez,61
rejoigniez,7
rejoignions,20
rejoignirent,284
rejoignis,169
rejoignisse,7
rejoignissent,7
rejoignit,1385
rejoignons,54
rejoignimes,41
rejoindra,81
rejoindrai,54
rejoindraient,47
rejoindrais,47
rejoindrait,114
rejoindras,7
rejoindre,5966
rejoindrez,14
rejoindrions,20
rejoindrons,34
rejoindront,41
rejoins,365
rejoint,2141
rejointe,135
rejointes,54
rejointoyer,7
rejointoye,7
rejointoyes,14
rejoints,385
rejoua,20
rejouaient,0
rejouais,7
rejouant,14
rejoue,14
rejouent,7
rejouer,88
rejouerait,7
rejoueras,0
rejouerez,7
rejouerons,7
rejoues,0
rejouez,0
rejouons,0
rejuger,7
rejugez,0
rejuge,7
rejuges,0
relacent,7
relacer,7
relaie,14
relaient,27
relaiera,14
relaieraient,7
relaierait,7
relaieront,0
relais,851
relaisser,7
relance,204
relancement,0
relancent,7
relancer,277
relancera,0
relancerait,0
relanceront,0
relances,34
relanceur,0
relancez,0
relancerent,7
relancee,20
relancees,7
relanca,41
relancai,7
relancaient,41
relancais,7
relancait,81
relancant,41
relancons,0
relancat,14
relaps,54
relapse,7
relapses,7
relargue,14
relata,47
relatai,7
relataient,27
relatais,20
relatait,81
relatant,95
relate,169
relatent,14
relater,54
relateraient,7
relateront,0
relatif,378
relatifs,122
relation,1019
relationnel,0
relationnelle,0
relationnelles,0
relationnels,0
relations,4223
relative,729
relativement,865
relatives,196
relativisant,7
relativisation,14
relativise,0
relativisent,7
relativiser,7
relativisme,0
relativiste,0
relativite,122
relatee,7
relatees,14
relates,14
relavait,7
relave,7
relaver,27
relaves,7
relax,95
relaxais,7
relaxant,0
relaxante,0
relaxantes,7
relaxants,0
relaxation,68
relaxe,81
relaxer,20
relaxes,7
relaxez,14
relaxons,0
relaxee,7
relaya,14
relayaient,122
relayait,47
relayant,54
relaye,68
relayent,14
relayer,101
relayera,7
relayerai,0
relayeur,0
relayez,0
relayions,7
relayons,7
relayames,14
relayerent,20
relayee,14
relayees,7
relayes,20
relaca,7
relacaient,7
relacait,14
relecture,47
relent,264
relents,649
releva,2574
relevable,7
relevai,182
relevaient,351
relevailles,7
relevais,95
relevait,980
relevant,1075
relever,2439
releveur,0
releveurs,7
relevez,34
releviez,7
relevions,27
relevons,27
relevames,7
relevat,54
releverent,128
releve,4500
relevee,600
relevees,310
releves,621
reliage,0
reliaient,88
reliait,264
reliant,155
relie,615
relief,1351
reliefs,581
relient,101
relier,264
reliera,14
relieur,27
relieurs,14
reliez,0
religieuse,1514
religieusement,304
religieuses,946
religieux,1554
religion,3088
religionnaires,7
religions,419
religiosite,41
reliquaire,68
reliquaires,27
reliquat,135
reliquats,41
relique,223
reliques,372
relirai,7
relirais,7
relirait,27
reliras,7
relire,642
relirez,7
relirons,7
relis,257
relisaient,7
relisais,155
relisait,202
relisant,169
relise,27
relisez,54
relisions,7
relit,149
reliure,223
reliures,189
reliat,14
reliee,115
reliees,270
relies,365
reloge,14
relogement,7
relogements,7
reloger,14
relogerais,7
relooker,0
relookerai,0
relooke,0
relookee,0
reloquer,7
relouer,0
relouerons,7
relourde,14
relourder,7
reloue,0
relu,419
relue,27
relues,14
relui,7
reluire,277
reluiront,7
reluis,7
reluisaient,14
reluisais,7
reluisant,101
reluisante,34
reluisantes,34
reluisants,47
reluise,7
reluisent,20
reluit,41
reluqua,7
reluquaient,47
reluquais,20
reluquait,41
reluquant,68
reluque,183
reluquent,7
reluquer,149
reluques,14
reluquiez,0
reluquee,14
relus,109
relut,358
relacha,169
relachai,20
relachaient,41
relachais,7
relachait,189
relachant,68
relache,1020
relachement,236
relachements,34
relachent,61
relacher,324
relachera,7
relacherai,0
relacheraient,0
relacherait,7
relacheras,0
relacherez,0
relacherons,0
relacheront,20
relachez,0
relachiez,0
relachons,7
relacherent,54
relachee,102
relachees,34
relaches,54
relegue,182
releguent,7
relevement,88
relevements,7
relevent,257
relevera,41
releverai,0
releveraient,34
releverais,0
releverait,81
releveras,7
releverez,14
releverions,7
releverons,0
releveront,7
relegation,68
relegua,14
releguai,7
releguaient,14
releguait,34
releguant,27
releguer,68
releguera,7
relegueraient,7
releguerait,7
releguons,7
releguerent,7
releguee,95
releguees,34
relegues,60
remaigrir,0
remaillage,20
remaillaient,7
remaillant,7
remailler,7
remailleuse,7
remailles,7
remake,54
remange,0
remanger,0
remangerait,7
remania,7
remaniait,7
remaniant,14
remanie,20
remaniement,95
remaniements,14
remanier,27
remaniee,14
remanies,0
remaquilla,27
remaquillait,14
remaquille,0
remaquiller,20
remaquillee,20
remarchait,14
remarche,7
remarchent,0
remarcher,20
remarchera,0
remarcheras,0
remaria,14
remariage,54
remariaient,0
remariait,7
remariant,7
remarie,134
remarient,14
remarier,128
remariera,20
remarierai,0
remarierais,0
remarierait,7
remarieras,0
remarierez,0
remarieront,7
remaries,7
remariez,7
remariions,7
remariee,74
remarqua,2236
remarquable,1074
remarquablement,189
remarquables,250
remarquai,635
remarquaient,54
remarquais,176
remarquait,520
remarquant,142
remarquas,7
remarque,6905
remarquent,101
remarquer,3270
remarquera,68
remarquerai,0
remarqueraient,0
remarquerais,20
remarquerait,68
remarqueras,20
remarquerez,61
remarqueriez,0
remarqueront,7
remarques,649
remarquez,635
remarquiez,14
remarquions,20
remarquons,0
remarquames,34
remarquat,54
remarquerent,34
remarquee,547
remarquees,68
remballa,20
remballage,7
remballaient,7
remballait,7
remballant,20
remballe,81
remballent,14
remballer,34
remballez,0
remballes,14
rembarqua,7
rembarquaient,7
rembarque,7
rembarquement,41
rembarquements,7
rembarquer,41
rembarquez,0
rembarquerent,20
rembarquees,14
rembarra,7
rembarrais,14
rembarrait,7
rembarre,21
rembarrer,34
rembarres,0
rembarree,7
rembauche,7
rembauches,7
remblai,466
remblaiement,14
remblais,68
remblaya,7
remblayer,14
remblaye,7
remblayee,7
rembobinage,0
rembobine,14
rembobiner,7
rembobinez,0
rembour,7
rembourrage,34
rembourrages,14
rembourraient,7
rembourrait,14
rembourrant,7
rembourre,88
rembourrer,0
rembourree,27
rembourrees,34
rembourres,61
remboursa,0
remboursable,0
remboursaient,7
remboursais,0
remboursait,14
remboursant,7
rembourse,169
remboursement,101
remboursements,14
remboursent,14
rembourser,438
remboursera,34
rembourserai,34
rembourserais,0
rembourserait,7
rembourseras,34
rembourserez,14
rembourserons,14
rembourseront,14
rembourses,27
remboursez,34
remboursons,7
remboursat,14
rembourserent,7
remboursee,27
remboursees,14
remboiter,7
rembruni,14
rembrunir,20
rembrunis,7
rembrunissait,27
rembrunissent,7
rembrunit,162
remembrance,14
remembrement,14
remembres,7
remercia,831
remerciai,114
remerciaient,54
remerciais,54
remerciait,250
remerciant,176
remercie,2000
remerciement,264
remerciements,358
remercient,27
remercier,1547
remerciera,14
remercierai,20
remercierais,7
remercierait,20
remercieras,20
remercierez,14
remercierons,0
remercieront,0
remercies,27
remerciez,88
remercions,68
remerciames,7
remercierent,54
remerciee,54
remet,1574
remets,676
remettaient,229
remettais,169
remettait,1284
remettant,588
remette,264
remettent,291
remettes,7
remettez,202
remettiez,14
remettions,7
remettons,47
remettra,223
remettrai,81
remettraient,7
remettrais,34
remettrait,243
remettras,61
remettre,5608
remettrez,27
remettriez,7
remettrions,7
remettrons,0
remettront,14
remeuble,0
remirent,297
remis,4087
remisa,20
remisai,14
remisaient,7
remisait,27
remise,2338
remisent,7
remiser,47
remises,350
remisez,0
remisons,7
remisse,7
remiserent,20
remisee,27
remit,3337
remix,0
remixer,0
remmailleuses,14
remmenaient,7
remmener,7
remmenez,0
remmenee,0
remmene,0
remmenes,0
remobilises,7
remodela,14
remodelage,14
remodelant,7
remodeler,7
remodele,41
remodelee,7
remodelees,7
remodeles,7
remonta,1622
remontage,7
remontai,176
remontaient,615
remontais,236
remontait,1784
remontant,1304
remontantes,7
remontants,20
remonte,4202
remonte-pente,7
remonte-pentes,7
remontent,561
remonter,3851
remontera,88
remonterai,14
remonteraient,14
remonterait,74
remonteras,20
remonterez,7
remonteriez,0
remonterons,27
remonteront,14
remontes,365
remontez,81
remontiez,7
remontions,74
remontoir,27
remontons,216
remontrait,20
remontrance,20
remontrances,149
remontrassent,7
remontre,41
remontrer,14
remontrera,7
remontrerai,7
remontrerais,7
remontrerait,27
remontreras,7
remontres,7
remontrez,0
remontames,27
remontat,41
remonterent,385
remontee,480
remontees,115
remord,20
remordait,14
remords,2771
remordu,0
remorqua,20
remorquage,7
remorquaient,7
remorquait,14
remorquant,34
remorque,528
remorquer,41
remorquera,7
remorquerai,0
remorques,41
remorqueur,41
remorqueurs,148
remorqueuse,0
remorquez,0
remorquions,0
remorquons,0
remorquee,0
remoucha,7
remouillaient,7
remouiller,14
remous,1466
rempaillaient,7
rempailler,7
rempailleur,20
rempailleurs,7
rempailleuses,7
rempaillee,7
rempaquette,7
rempaquete,7
rempart,831
remparts,1169
rempilait,7
rempile,21
rempilent,7
rempiler,54
rempilerai,7
rempilerais,7
rempilerez,7
rempiles,0
rempilez,7
remplace,1777
remplacement,392
remplacements,68
remplacent,108
remplacer,1838
remplacera,122
remplacerai,7
remplaceraient,20
remplacerais,20
remplacerait,122
remplaceras,7
remplacerez,41
remplaceriez,0
remplacerons,14
remplaceront,0
remplaces,325
remplacez,7
remplaciez,0
remplacerent,47
remplacee,284
remplacees,142
remplaca,182
remplacable,7
remplacables,14
remplacai,14
remplacaient,243
remplacais,47
remplacait,541
remplacant,270
remplacante,47
remplacantes,0
remplacants,27
remplacons,7
remplacat,7
rempli,1884
remplie,1094
remplies,459
remplir,2250
remplira,74
remplirai,27
rempliraient,20
remplirais,0
remplirait,74
rempliras,0
remplirent,169
remplirez,0
remplirons,7
rempliront,14
remplis,797
remplissage,27
remplissaient,345
remplissais,61
remplissait,959
remplissant,243
remplisse,61
remplissent,250
remplisses,20
remplisseur,7
remplissez,41
remplissiez,0
remplissions,7
remplissons,14
remplit,1446
remploi,20
remployee,7
remplumer,27
remplumez,0
remplume,7
rempochait,7
rempoche,14
remporta,27
remportai,14
remportaient,20
remportais,7
remportait,74
remportant,41
remportassent,7
remporte,372
remportent,20
remporter,209
remportera,7
remporterai,0
remporterait,34
remporterez,0
remporterons,0
remportez,14
remportiez,0
remportions,7
remportat,7
remporterent,14
remportee,135
remportees,7
remportes,47
rempoter,0
remprunter,0
remua,399
remuage,0
remuai,27
remuaient,378
remuais,41
remuait,993
remuant,703
remuante,135
remuantes,41
remuants,27
remue,1378
remue-menage,480
remue-meninges,7
remuement,149
remuements,54
remuent,196
remuer,1534
remuera,20
remuerai,14
remueraient,7
remuerais,14
remuerait,27
remueront,0
remues,122
remueur,0
remueurs,14
remuez,34
remugle,81
remugles,155
remuions,7
remuons,0
remuscle,0
remuscler,0
remuames,7
remuat,20
remuerent,114
remuee,297
remuees,81
remacha,14
remachaient,14
remachais,14
remachait,27
remachant,34
remache,34
remachent,14
remacher,41
remachez,7
remachee,14
remachees,7
remede,1007
remede-miracle,0
remedes,338
remedia,7
remediable,0
remediait,7
remedie,41
remedier,250
remediera,7
remedierait,7
remedierons,0
remediez,0
remedions,0
rememora,47
rememorais,27
rememorait,27
rememorant,34
rememoration,0
rememorative,7
rememore,122
rememorent,0
rememorer,155
remimes,20
renais,34
renaissaient,41
renaissais,0
renaissait,114
renaissance,1034
renaissances,27
renaissant,122
renaissante,74
renaissantes,88
renaissants,27
renaisse,54
renaissent,41
renaisses,0
renaissons,0
renaquit,0
renard,858
renarde,20
renardeau,41
renardeaux,14
renardes,0
renards,318
renaud,68
renaudais,7
renaudait,47
renaudant,20
renaude,75
renaudent,7
renauder,108
renaudeur,7
renait,196
renaitra,74
renaitrai,0
renaitraient,7
renaitrais,0
renaitrait,20
renaitras,0
renaitre,486
renaitrez,0
renaitrons,0
renaitront,14
rencard,108
rencardaient,14
rencardait,14
rencarde,95
rencarder,68
rencards,34
rencardee,7
rencardees,7
rencardes,27
rencheri,14
rencherir,68
rencheriront,14
rencheris,14
rencherissais,7
rencherissait,41
rencherissant,14
rencherissent,7
rencherit,182
rencogna,34
rencognait,14
rencognant,7
rencogne,54
rencogner,27
rencognerait,7
rencognes,7
rencontra,1149
rencontrai,473
rencontraient,324
rencontrais,405
rencontrait,1108
rencontrant,318
rencontrasse,7
rencontre,13264
rencontrent,392
rencontrer,4392
rencontrera,95
rencontrerai,68
rencontreraient,27
rencontrerais,47
rencontrerait,169
rencontreras,54
rencontrerez,54
rencontreriez,0
rencontrerions,34
rencontrerons,34
rencontreront,34
rencontres,2993
rencontrez,88
rencontriez,27
rencontrions,95
rencontrons,142
rencontrames,68
rencontrat,47
rencontrerent,419
rencontree,750
rencontrees,169
rend,4000
rendaient,1459
rendais,892
rendait,5824
rendant,1075
rende,554
rendement,284
rendements,14
rendent,973
rendes,61
rendez,1419
rendez-vous,5372
rendiez,47
rendions,135
rendirent,392
rendis,939
rendisse,14
rendissent,20
rendit,2966
rendons,95
rendormais,14
rendormait,20
rendormant,7
rendorme,0
rendorment,20
rendormez,0
rendormi,81
rendormiez,7
rendormir,358
rendormira,14
rendormirai,0
rendormirait,7
rendormis,54
rendormit,189
rendors,27
rendort,34
rendra,378
rendrai,250
rendraient,27
rendrais,122
rendrait,595
rendras,142
rendre,15007
rendrez,108
rendriez,14
rendrons,27
rendront,108
rends,2716
rendu,5453
rendue,1297
rendues,250
rendus,1202
rendimes,68
reneige,7
reneiger,0
renettoyer,0
renferma,14
renfermaient,34
renfermait,88
renfermant,14
renferme,445
renfermement,14
renferment,34
renfermer,41
renfermerait,7
renfermez,7
renfermee,54
renfermees,7
renfermes,21
renfila,7
renfilait,7
renfilant,7
renfile,54
renfiler,14
renflait,14
renflant,7
renflement,122
renflements,27
renflent,7
renfloua,14
renflouage,14
renflouait,7
renflouant,7
renfloue,14
renflouement,7
renflouent,0
renflouer,54
renflouee,7
renfloues,14
renfle,75
renflee,61
renflees,14
renfles,14
renfonce,74
renfoncement,311
renfoncements,41
renfoncer,14
renfoncee,14
renfoncees,0
renfonces,14
renfonca,14
renfoncait,7
renforce,351
renforcement,74
renforcements,0
renforcent,74
renforcer,635
renforcera,14
renforcerai,0
renforceraient,7
renforcerait,7
renforcerez,0
renforcerons,7
renforcez,7
renforciez,0
renforcerent,20
renforcee,209
renforcees,101
renforces,34
renfort,750
renforts,595
renforca,47
renforcaient,47
renforcait,149
renforcant,61
renforcons,7
renforcat,7
renfourche,7
renfournait,7
renfrogna,74
renfrognait,27
renfrognant,7
renfrogne,216
renfrognement,14
renfrogner,14
renfrognerait,7
renfrognee,95
renfrognes,54
rengageait,7
rengagement,7
rengager,34
rengagerais,0
rengagez,7
rengages,21
rengaina,27
rengainait,7
rengainant,7
rengaine,398
rengainer,20
rengaines,128
rengainez,7
rengainerent,7
rengorge,68
rengorgea,88
rengorgeai,7
rengorgeaient,7
rengorgeais,14
rengorgeait,27
rengorgeant,34
rengorgement,7
rengorgements,7
rengorgent,14
rengorger,27
rengorges,14
rengracie,21
renia,20
reniai,20
reniaient,41
reniais,54
reniait,95
reniant,61
renie,392
